2000-03-07,14.0000,14.0000,12.8100,13.0600,336000,2.7301,ABC,-80.4993
2000-03-06,14.5600,14.7500,13.8800,13.8800,218100,2.9015,ABC,-80.0721
2000-03-03,14.8700,14.9400,14.0000,14.3100,380300,2.9914,ABC,-79.883
2000-03-02,14.9400,15.0600,14.8700,14.9400,273200,3.1231,ABC,-79.0957
2000-03-01,14.6200,15.1300,14.5600,14.8700,342900,3.1084,ABC,-78.7387
2000-02-29,14.5000,14.6200,14.4400,14.5600,827000,3.0436,ABC,-79.0097
2000-02-28,14.0000,14.5000,13.7500,14.5000,714800,3.0311,ABC,-78.3493
2000-02-25,14.6900,14.8100,13.7500,14.0000,499400,2.9266,ABC,-80.0776
2000-02-24,15.4400,15.4400,14.9400,15.0000,269800,3.1356,ABC,-79.6917
2000-02-23,15.7500,15.7500,15.3800,15.5000,165500,3.2401,ABC,-79.4279
2000-02-22,15.7500,16.0000,15.5600,15.7500,353900,3.2924,ABC,-79.0959
2000-02-18,16.7500,16.7500,15.4400,15.6900,2636400,3.2799,ABC,-80.4185
2000-02-17,15.9400,16.7500,15.8100,16.7500,333700,3.5014,ABC,-78.0339
2000-02-16,15.8100,16.0000,15.7500,15.9400,504100,3.3321,ABC,-78.9241
2000-02-15,16.3700,16.3700,15.6900,15.8800,679900,3.3196,ABC,-79.7214
2000-02-14,16.8800,16.8800,16.0000,16.3700,222900,3.4220,ABC,-79.7275
2000-02-11,17.0600,17.0600,16.3100,16.5000,145200,3.4492,ABC,-79.7819
2000-02-10,17.1200,17.2500,16.7500,17.0600,150600,3.5662,ABC,-79.1694
2000-02-09,17.6200,17.6200,16.5000,17.2500,362400,3.6060,ABC,-79.5346
2000-02-08,18.3800,18.3800,17.7500,17.8700,174200,3.7356,ABC,-79.6757
2000-02-07,18.1900,18.3800,18.1300,18.3100,132000,3.8275,ABC,-78.9582
2000-02-04,18.7500,18.7500,18.1300,18.4400,176800,3.8547,ABC,-79.4416
2000-02-03,18.7500,18.8800,18.5000,18.7500,331200,3.9195,ABC,-79.096
2000-02-02,18.4400,19.1200,18.4400,18.8800,391100,3.9467,ABC,-78.5971
2000-02-01,19.7500,20.1900,18.3800,18.6900,386700,3.9070,ABC,-80.2177
2000-01-31,18.7500,18.8100,18.0600,18.1300,147100,3.7899,ABC,-79.7872
2000-01-28,19.0000,19.1200,18.5600,18.7500,386300,3.9195,ABC,-79.3711
2000-01-27,18.2500,19.5000,18.1300,18.7500,850700,3.9195,ABC,-78.5233
2000-01-26,18.7500,18.7500,17.8700,18.1300,155300,3.7899,ABC,-79.7872
2000-01-25,19.4400,19.4400,18.2500,18.7500,168100,3.9195,ABC,-79.838
2000-01-24,19.5000,19.8800,19.1200,19.4400,214400,4.0638,ABC,-79.16
2000-01-21,19.6300,19.7500,18.7500,19.2500,346000,4.0240,ABC,-79.5008
2000-01-20,20.9400,21.0000,20.0000,20.1900,418500,4.2205,ABC,-79.8448
2000-01-19,21.2500,21.5000,21.0600,21.3100,253800,4.4547,ABC,-79.0367
2000-01-18,21.2500,21.9400,21.0000,21.2500,919100,4.4421,ABC,-79.096
2000-01-14,23.0000,23.3100,21.7500,22.1900,600800,4.6386,ABC,-79.8322
2000-01-13,20.1200,23.8100,20.1200,23.6900,562000,4.9522,ABC,-75.3867
2000-01-12,20.1200,20.1200,19.6300,20.1200,271400,4.2059,ABC,-79.0959
2000-01-11,19.8800,20.5000,19.5600,20.1200,636300,4.2059,ABC,-78.8436
2000-01-10,19.0000,20.6200,19.0000,19.5000,633600,4.0763,ABC,-78.5458
2000-01-07,16.8100,19.0000,16.6300,19.0000,635900,3.9718,ABC,-76.3724
2000-01-06,16.0000,17.1200,15.3100,16.8100,673800,3.5140,ABC,-78.0375
2000-01-05,14.6200,16.1900,14.5000,15.6200,202600,3.2652,ABC,-77.6662
2000-01-04,14.7500,14.8100,14.0000,14.5000,236000,3.0311,ABC,-79.4502
2000-01-03,15.5000,15.7500,15.2500,15.5600,696200,3.2527,ABC,-79.0148
